1934;Czy Lucyna to dziewczyna?;7,6
1937;Piętro wyżej;8,2
1938;Paweł i Gaweł;7,7
1957;Ewa chce spać;7,6
1960;Mąż swojej żony;7,1
1960;Szatan z 7-ej klasy;7,2
1960;Zezowate szczęście;7,8
1962;Gangsterzy i filantropi;7,9
1963;Gdzie jest generał...;7,4
1964;Giuseppe w Warszawie;7,6
1966;Lekarstwo na miłość;7,8
1966;Małżeństwo z rozsądku;6,5
1967;Sami swoi;7,9
1968;Człowiek z M-3;7,3
1968;Przekładaniec;7,1
1969;Jak rozpętałem drugą wojnę światową;7,9
1969;Rzeczpospolita babska;7,4
1970;Dzięcioł;6,9
1970;Rejs;7,7
1971;Nie lubię poniedziałku;7,7
1972;Dziewczyny do wzięcia;7,7
1972;Poszukiwany, poszukiwana;7,6
1973;Jak to się robi;7,7
1973;Przyjęcie na dziesięć osób plus trzy;7,9
1973;Wniebowzięci;8,0
1974;Nie ma mocnych;7,8
1974;Nie ma róży bez ognia;7,8
1974;Wiosna panie sierżancie;7,1
1975;Niespotykanie spokojny człowiek;7,2
1976;Motylem jestem, czyli romans 40-latka;6,2
1977;Kochaj albo rzuć;7,5
1978;Co mi zrobisz jak mnie złapiesz;7,7
1980;Miś;7,9
1981;Filip z konopi;6,1
1981;Konopielka;7,8
1981;Wielka majówka;7,2
1982;Wyjście awaryjne;7,3
1983;Lata dwudzieste... lata trzydzieste;6,8
1983;Seksmisja;8,1
1984;Sprawa się rypła;7,2
1985;C.K. Dezerterzy;7,7
1985;Och, Karol;6,8
1986;Big Bang;7,1
1987;Kingsajz;7,4
1987;Pociąg do Hollywood;5,7
1988;Kogel-mogel;7,3
1988;Obywatel Piszczyk;7,1
1988;Piłkarski poker;7,4
1989;Galimatias czyli kogel - mogel II;7,2
1989;Konsul;7,4
1989;Porno;6,4
1989;Sztuka kochania;6,1
1991;Rozmowy kontrolowane;7,6
1992;Sauna;7,3
1993;Komedia małżeńska;7,2
1993;Pajęczarki;5,8
1993;Uprowadzenie Agaty;6,7
1994;Zawrócony;7,7
1995;Nic śmiesznego;7,5
1995;Pułkownik Kwiatkowski;7,3
1995;Spis cudzołożnic;6,5
1996;Dzieci i ryby;6,2
1996;Szabla od komendanta;7,5
1996;Złote runo;6,3
1997;Historie miłosne;7,5
1997;Kiler;7,7
1997;Szczęśliwego Nowego Jorku;6,3
1997;Sztos;7,0
1998;Spona;6,2
1998;Sto minut wakacji / One Hundred Minutes of Holidays;6,7
1998;U Pana Boga za piecem;7,3
1998;Złoto dezerterów;5,5
1999;Ajlawju;6,2
1999;Dżudo Honor 7;7,6
1999;Fuks;6,7
1999;Jakub kłamca / Jakob the Liar;7,3
1999;Kiler-ów 2-óch;7,2
1999;Operacja "Koza";3,5
2000;Chłopaki nie płaczą;7,8
2000;Cud purymowy;7,2
2000;Noc świętego Mikołaja;7,3
2000;To my;5,7
2000;Żółty szalik;7,9
2001;Angelus;7,7
2001;Bulgarski pościkk;7,3
2001;Gulczas, a jak myślisz?;2,0
2001;Pieniądze to nie wszystko;7,0
2001;Poranek kojota;7,2
2001;Wtorek;6,1
2002;Anioł w Krakowie;6,7
2002;Dzień świra;8,0
2002;E=mc2;6,1
2002;Głośniej od bomb;7,0
2002;Haker;5,4
2002;Jak to się robi z dziewczynami;5,1
2002;Kariera Nikosia Dyzmy;6,6
2002;Miss mokrego podkoszulka;6,0
2002;Rób swoje, ryzyko jest twoje;4,6
2002;Superprodukcja;4,9
2002;Yyyreek!!! Kosmiczna nominacja;1,4
2002;Zemsta;5,9
2003;Baśń o ludziach stąd;7,4
2003;Biała sukienka;7,5
2003;Pogoda na jutro;7,4
2003;Show;6,4
2003;Wożonko;6,4
2003;Zmruż oczy;6,8
2003;Zróbmy sobie wnuka;6,5
2004;Atrakcyjny pozna panią;5,3
2004;Cudownie ocalony;6,8
2004;Krew z nosa;7,0
2004;Ławeczka;4,3
2004;Wesele;7,6
2005;Czas surferów;6,8
2005;Doskonałe popołudnie;6,7
2005;Lawstorant;5,0
2005;Motór;6,5
2006;Czeka na nas świat;7,0
2006;Dublerzy;5,1
2006;Francuski numer;5,4
2006;Hi Way;5,1
2006;Jasminum;7,4
2006;Job, czyli ostatnia szara komórka;6,0
2006;Manna;6,7
2006;Sarnie żniwo, czyli pokusa statuetkowego szlaku;7,3
2006;Statyści;5,9
2006;Szatan z 7 klasy;5,5
2006;Wściekłe pięści Węża;6,9
2007;Benek;6,9
2007;Ranczo Wilkowyje;6,6
2007;Rezerwat;7,4
2007;Ryś;4,3
2007;Taxi A;6,4
2007;Testosteron;6,1
2007;U Pana Boga w ogródku;7,0
2008;Droga do raju;5,6
2008;Drzazgi;6,7
2008;Ile waży koń trojański?;6,1
2008;Jak żyć?;5,7
2008;Jeszcze raz;5,2
2008;Kup teraz;5,7
2008;Lejdis;6,1
2008;Lekcje pana Kuki;6,0
2008;Mała wielka miłość / Expecting Love;6,5
2008;Nie kłam, kochanie;5,6
2008;Rozmowy nocą;6,1
2008;To nie tak jak myślisz, kotku;5,4
2008;Wino truskawkowe;6,9
2009;Idealny facet dla mojej dziewczyny;4,7
2009;Kochaj i tańcz;5,1
2009;Miłość na wybiegu;5,1
2009;Nigdy nie mów nigdy;5,4
2009;Operacja Dunaj;5,4
2009;Ostatnia akcja;5,6
2009;Piksele;5,6
2009;Randka w ciemno;5,2
2009;U Pana Boga za miedzą;6,4
2009;Włatcy móch. Ćmoki, Czopki i Mondzioły;5,3
2009;Zamiana;3,2
2009;Zgorszenie publiczne;6,0
2009;Złoty środek;4,7
2010;Ciacho;4,1
2010;Fenomen;3,4
2010;Made in Poland;6,1
2010;Milczenie jest złotem;4,1
2010;Milion dolarów;4,8
2010;Projekt dziecko, czyli ojciec potrzebny od zaraz;3,4
2010;Skrzydlate świnie;6,3
2010;Śluby panieńskie;4,3
2010;Śniadanie do łóżka;5,6
2010;Święty interes;4,8
2010;Trick;6,2
2010;Weekend;5,0
2011;Baby są jakieś inne;6,0
2011;Jak się pozbyć cellulitu;5,0
2011;Jeż Jerzy;4,6
2011;Listy do M.;7,4
2011;Los numeros;4,6
2011;Och, Karol 2;5,3
2011;Pokaż kotku, co masz w środku;4,1
2011;Rzeź / Carnage;7,3
2011;Wojna żeńsko-męska;3,5
2011;Wyjazd integracyjny;4,3
2012;Kac Wawa;1,5
2012;Sztos 2;5,1
